"196","2","Swargate","1","1","False",,
"197","1","Hadapsar Gaon","1","1","True",,
"197","1","Hadapsar Gaon","1","2","True",,
"197","1","Magarpatta Davakhana","1","3","True",,
"197","1","Shankar Math","2","4","True",,
"197","1","Vaiduwadi","2","5","True",,
"197","1","Ramtekdi","2","6","True",,
"197","1","Kalubai Mandir","2","7","True",,
"197","1","Fatimanagar","2","8","True",,
"197","1","Bhairobanala Police Chowki","3","9","True",,
"197","1","Racecourse Maidan","3","10","True",,
"197","1","Mammadevi Chowk","3","11","True",,
"197","1","M.gandhi Stand","4","12","True",,
"197","1","Juna Pulgate","4","13","True",,
"197","1","Navin Hind High School","4","14","True",,
"197","1","Juna Motor Stand","4","15","True",,
"197","1","Sapika","4","16","True",,
"197","1","Ramoshi Gate","5","17","True",,
"197","1","Lakud Bazaar","5","18","True",,
"197","1","Gul Ali","5","19","True",,
"197","1","Kasture Chowk","5","20","True",,
"197","1","Naik Hospital","5","21","True",,
"197","1","Subhanshah Darga","5","22","True",,
"197","1","Sonya Maruti Chowk","5","23","True",,
"197","1","City Post","6","24","True",,
"197","1","Mandai Police Chowki","6","25","True",,
"197","1","Sevasadan","6","26","True",,
"197","1","Commonwealth","6","27","True",,
"197","1","Gokhale Hall","6","28","True",,
"197","1","Vijay Talkies","6","29","True",,
"197","1","Alka Talkies","6","30","True",,
"197","1","Sambhaji Pul Corner","7","31","True",,
"197","1","Garware College","7","32","True",,
"197","1","Petrol Pump","7","33","True",,
"197","1","Nalstop","7","34","True",,
"197","1","Sndt College","8","35","True",,
"197","1","Paud Phata","8","36","True",,
"197","1","More Vidyalaya","8","37","True",,
"197","1","Mit College","8","38","True",,
"197","1","Anandnagar","8","39","True",,
"197","1","Jai Bhavani Nagar","9","40","True",,
"197","1","Vanaz Corner","9","41","True",,
"197","1","Kachra Depot","9","42","True",,
"197","1","Bhartinagar","9","43","True",,
"197","1","Kothrud Depot","10","44","True",,
"197","2","Kothrud Depot","10","1","False",,
"197","2","Bhartinagar",10,"2","False",,
"197","2","Kachra Depot",10,"3","False",,
"197","2","Vanaz Corner",10,"4","False",,
"197","2","Jai Bhavani Nagar",9,"5","False",,
"197","2","Anandnagar",9,"6","False",,
"197","2","Mit College",9,"7","False",,
"197","2","More Vidyalaya",9,"8","False",,
"197","2","Paud Phata",9,"9","False",,
"197","2","Sndt College","8","10","False",,
"197","2","Nalstop",8,"11","False",,
"197","2","Petrol Pump",8,"12","False",,
"197","2","Garware College",8,"13","False",,
"197","2","Sambhaji Pul Corner","7","14","False",,
"197","2","Alka Talkies",7,"15","False",,
"197","2","Vijay Talkies",7,"16","False",,
"197","2","Gokhale Hall",7,"17","False",,
"197","2","Commonwealth",7,"18","False",,
"197","2","Sevasadan",7,"19","False",,
"197","2","Mandai Police Chowki",7,"20","False",,
"197","2","Gadikhana","6","21","False",,
"197","2","Sonya Maruti Chowk",6,"22","False",,
"197","2","Subhanshah Darga",6,"23","False",,
"197","2","Naik Hospital",6,"24","False",,
"197","2","Kasture Chowk",6,"25","False",,
"197","2","Gul Ali",6,"26","False",,
"197","2","Lakud Bazaar",6,"27","False",,
"197","2","Ramoshi Gate","5","28","False",,
"197","2","Sapika",5,"29","False",,
"197","2","Juna Motor Stand",5,"30","False",,
"197","2","Navin Hind High School",5,"31","False",,
"197","2","Juna Pulgate",5,"32","False",,
"197","2","M.gandhi Stand","4","33","False",,
"197","2","Mammadevi Chowk",4,"34","False",,
"197","2","Racecourse Maidan",4,"35","False",,
"197","2","Bhairobanala Police Chowki","3","36","False",,
"197","2","Fatimanagar",3,"37","False",,
"197","2","Kalubai Mandir",3,"38","False",,
"197","2","Ramtekdi",3,"39","False",,
"197","2","Vaiduwadi",3,"40","False",,
"197","2","Shankar Math","2","41","False",,
"197","2","Magarpatta Davakhana",2,"42","False",,
"197","2","Hadapsar Gaon",2,"43","False",,
"197","2","Hadapsar Gaon","1","44","False",,
"199","1","Hadapsar Gadital","1","1","True",,
"199","1","Satavwadi","1","2","True",,
"199","1","Gondhalenagar","1","3","True",,
"199","1","Ganganagar / Pradhikaran","1","4","True",,
"199","1","Bhekrainagar","2","5","True",,
"199","1","Phursungi Phata","2","6","True",,
"199","1","Vitthal Mandir","2","7","True",,
"199","1","Navlakha Godown",3,"8","True",,
"199","1","Mantawadi",3,"9","True",,
"199","1","Urulidevachi Phata",3,"10","True",,
"199","1","Bhadale Vasti",4,"11","True",,
"199","1","Jalindrebaug",4,"12","True",,
"199","1","Wadki Phata",5,"13","True",,
"199","1","Dattanagar",5,"14","True",,
"199","1","Bajarmala",5,"15","True",,
"199","1","Wadki Gaon",6,"16","True",,
"199","2","Wadki Gaon",6,"1","False",,
"199","2","Bajarmala",6,"2","False",,
"199","2","Dattanagar",6,"3","False",,
"199","2","Wadki Phata",5,"4","False",,
"199","2","Jalindrebaug",5,"5","False",,
"199","2","Bhadale Vasti",4,"6","False",,
"199","2","Urulidevachi Phata",4,"7","False",,
"199","2","Mantawadi",4,"8","False",,
"199","2","Navlakha Godown",3,"9","False",,
"199","2","Vitthal Mandir",3,"10","False",,
"199","2","Phursungi Phata",3,"11","False",,
"199","2","Bhekrainagar",2,"12","False",,
"199","2","Ganganagar / Pradhikaran",2,"13","False",,
"199","2","Gondhalenagar",2,"14","False",,
"199","2","Satavwadi",2,"15","False",,
"199","2","Hadapsar Gadital",1,"16","False",,
"200","1","Sadesatranali","1","1","True",,
"200","1","Lakudvasti","1","2","True",,
"200","1","Vitthal Mandir","1","3","True",,
"200","1","Sadhunana Vasti","1","4","True",,
"200","1","Tupemala","2","5","True",,
"200","1","Sadhna Vidyalaya","2","6","True",,
"200","1","Smashanbhumi","2","7","True",,
"200","1","Hadapsar Gaon","3","8","True",,
"200","1","Hadapsar Gaon","3","9","True",,
"200","1","Magarpatta Davakhana","3","10","True",,
"200","1","Shankar Math","4","11","True",,
"200","1","Vaiduwadi","4","12","True",,
"200","1","Ramtekdi","4","13","True",,
"200","1","Kalubai Mandir","4","14","True",,
"200","1","Fatimanagar","4","15","True",,
"200","1","Bhairobanala Police Chowki","5","16","True",,
"200","1","Racecourse Maidan","5","17","True",,
"200","1","Mammadevi Chowk","5","18","True",,
"200","1","M.gandhi Stand","5","19","True",,
"200","1","Golibar Maidan","6","20","True",,
"200","1","Mira Society","6","21","True",,
"200","1","S.t. Depot","6","22","True",,
"200","1","Ghorpadi Peth Colony","6","23","True",,
"200","1","Swargate Police Line","6","24","True",,
"200","1","Swargate","7","25","True",,
"200","1","Laxminarayan Talkies","7","26","True",,
"200","1","S.t. Colony","7","27","True",,
"200","1","Bhapkar Petrol Pump","7","28","True",,
"200","1","Pushpa Mangal Karyalaya","7","29","True",,
"200","1","E.s.i. Office","7","30","True",,
"200","1","Vasant Baug","8","31","True",,
"200","1","Kothari Colony","8","32","True",,
"200","1","Bibwewadi","8","33","True",,
"200","1","Bharatjyoti Society","8","34","True",,
"200","1","Lower Indira Nagar","9","35","True",,
"200","1","Chintamani Nagar","9","36","True",,
"200","1","State Bank Colony","9","37","True",,
"200","1","Upper Indira Nagar","10","38","True",,
"200","1","Mahalaxmi Ele.","10","39","True",,
"200","1","Laxmi Bakery","10","40","True",,
"200","1","Vit College Hostel","11","41","True",,
"200","2","Vit College Hostel","11","1","False",,
"200","2","Laxmi Bakery",11,"2","False",,
"200","2","Mahalaxmi Ele.",11,"3","False",,
"200","2","Upper Indira Nagar","10","4","False",,
"200","2","State Bank Colony",10,"5","False",,
"200","2","Chintamani Nagar",10,"6","False",,
"200","2","Lower Indira Nagar",9,"7","False",,
"200","2","Bharatjyoti Society",9,"8","False",,
"200","2","Bibwewadi",9,"9","False",,
"200","2","Kothari Colony",9,"10","False",,
"200","2","Vasant Baug","8","11","False",,
"200","2","E.s.i. Office",8,"12","False",,
"200","2","Pushpa Mangal Karyalaya",8,"13","False",,
"200","2","Bhapkar Petrol Pump",8,"14","False",,
"200","2","S.t. Colony",8,"15","False",,
"200","2","Laxminarayan Talkies",8,"16","False",,
"200","2","Swargate","7","17","False",,
"200","2","Swargate Police Line",7,"18","False",,
"200","2","Ghorpadi Peth Colony",7,"19","False",,
"200","2","S.t. Depot",7,"20","False",,
"200","2","Mira Society",7,"21","False",,
"200","2","Golibar Maidan","6","22","False",,
"200","2","M.gandhi Stand",6,"23","False",,
"200","2","Mammadevi Chowk",6,"24","False",,
"200","2","Racecourse Maidan",6,"25","False",,
"200","2","Bhairobanala Police Chowki","5","26","False",,
"200","2","Fatimanagar",5,"27","False",,
"200","2","Kalubai Mandir",5,"28","False",,
"200","2","Ramtekdi",5,"29","False",,
"200","2","Vaiduwadi",5,"30","False",,
"200","2","Shankar Math",4,"31","False",,
"200","2","Magarpatta Davakhana",4,"32","False",,
"200","2","Hadapsar Gaon",4,"33","False",,
"200","2","Hadapsar Gaon","3","34","False",,
"200","2","Smashanbhumi",3,"35","False",,
"200","2","Sadhna Vidyalaya",3,"36","False",,
"200","2","Tupemala","2","37","False",,
"200","2","Sadhunana Vasti",2,"38","False",,
"200","2","Vitthal Mandir",2,"39","False",,
"200","2","Lakudvasti",2,"40","False",,
"200","2","Sadesatranali","1","41","False",,
"201","1","Hadapsar Gaon","1","1","True",,
"201","1","Hadapsar Gaon","1","2","True",,
"201","1","Magarpatta Davakhana","1","3","True",,
"201","1","Shankar Math","2","4","True",,
"201","1","Vaiduwadi","2","5","True",,
"201","1","Ramtekdi","2","6","True",,
"201","1","Kalubai Mandir","2","7","True",,
"201","1","Fatimanagar","2","8","True",,
"201","1","Bhairobanala Police Chowki","3","9","True",,
"201","1","Racecourse Maidan","3","10","True",,
"201","1","Mammadevi Chowk","3","11","True",,
"201","1","M.gandhi Stand","4","12","True",,
"201","1","Juna Pulgate","4","13","True",,
"201","1","Bombay Garage","4","14","True",,
"201","1","Westend Talkies","5","15","True",,
"201","1","GPO",5,"16","True",,
"201","1","Collector Office","5","17","True",,
"201","1","Pune Station","6","18","True",,
"201","1","Ruby Hall","6","19","True",,
"201","1","Wadia College","6","20","True",,
"201","1","Guruprasad Bungalow","6","21","True",,
"201","1","Bund Garden","7","22","True",,
"201","1","Yerawada","7","23","True",,
"201","1","Gunjan Talkies","7","24","True",,
"201","1","Netaji Subhashchandra School","8","25","True",,
"201","1","Vikrikar Bhavan","8","26","True",,
"201","1","Yerawada Post","8","27","True",,
"201","1","Nagpur Chal","9","28","True",,
"201","1","Guardroom Gate","9","29","True",,
"201","1","Kendriya Vidyalaya","9","30","True",,
"201","1","Sanjay Park","9","31","True",,
"201","1","509 Area","9","32","True",,
"201","1","Vidyanagar","10","33","True",,
"201","1","Gandhi Acid Company","10","34","True",,
"201","1","Renuka Bungalow","10","35","True",,
"201","1","Kasturba Gen Hospital","10","36","True",,
"201","1","Vishrantwadi","11","37","True",,
"201","1","Rd Colony","11","38","True",,
"201","1","Kalas","11","39","True",,
"201","1","Pathanbaba Darga","11","40","True",,
"201","1","Mhaske Vasti","12","41","True",,
"201","1","Tb 2","12","42","True",,
"201","1","Parade Ground","12","43","True",,
"201","1","Ganesh Nagar","12","44","True",,
"201","1","Wireless Colony","12","45","True",,
"201","1","Walke Mala","13","46","True",,
"201","1","AIT","13","47","True",,
"201","1","Dighi","13","48","True",,
"201","1","Dattanagar","14","49","True",,
"201","1","Mile No. 7","14","50","True",,
"201","1","Magazine","14","51","True",,
"201","1","Moze College","14","52","True",,
"201","1","Dynaneshwar Paduka Chowk","15","53","True",,
"201","1","Tapkir Vasti","15","54","True",,
"201","1","Gokhale Mala","15","55","True",,
"201","1","Wadmukh Wadi","15","56","True",,
"201","1","Chincheche Zad","15","57","True",,
"201","1","Charoli Phata","16","58","True",,
"201","1","Kate Vasti","16","59","True",,
"201","1","Dehu Phata","16","60","True",,
"201","1","Jakatnaka","16","61","True",,
"201","1","Navin S.t.stand","17","62","True",,
"201","1","Nagarparishad","17","63","True",,
"201","1","Police Station","17","64","True",,
"201","1","Dynaneshwar Bhinta","17","65","True",,
"201","1","Alandi","18","66","True",,
"201","2","Alandi","18","1","False",,
"201","2","Dynaneshwar Bhinta",18,"2","False",,
"201","2","Police Station",18,"3","False",,
"201","2","Nagarparishad",18,"4","False",,
"201","2","Navin S.t.stand","17","5","False",,
"201","2","Jakatnaka",17,"6","False",,
"201","2","Dehu Phata",17,"7","False",,
"201","2","Kate Vasti",17,"8","False",,
"201","2","Charoli Phata","16","9","False",,
"201","2","Chincheche Zad",16,"10","False",,
"201","2","Wadmukh Wadi",16,"11","False",,
"201","2","Gokhale Mala",16,"12","False",,
"201","2","Tapkir Vasti",15,"13","False",,
"201","2","Dynaneshwar Paduka Chowk",15,"14","False",,
"201","2","Moze College",15,"15","False",,
"201","2","Magazine",15,"16","False",,
"201","2","Mile No. 7",15,"17","False",,
"201","2","Dattanagar","14","18","False",,
"201","2","Dighi",14,"19","False",,
"201","2","AIT",14,"20","False",,
"201","2","Walke Mala",13,"21","False",,
"201","2","Wireless Colony",13,"22","False",,
"201","2","Ganesh Nagar",13,"23","False",,
"201","2","Parade Ground",13,"24","False",,
"201","2","Tb 2",13,"25","False",,
"201","2","Mhaske Vasti",12,"26","False",,
"201","2","Pathanbaba Darga",12,"27","False",,
"201","2","Kalas",12,"28","False",,
"201","2","Rd Colony",12,"29","False",,
"201","2","Vishrantwadi","11","30","False",,
"201","2","Kasturba Gen Hospital",11,"31","False",,
"201","2","Renuka Bungalow",11,"32","False",,
"201","2","Gandhi Acid Company",11,"33","False",,
"201","2","Vidyanagar","10","34","False",,
"201","2","509 Area",10,"35","False",,
"201","2","Sanjay Park",10,"36","False",,
"201","2","Kendriya Vidyalaya",10,"37","False",,
"201","2","Guardroom Gate",10,"38","False",,
"201","2","Nagpur Chal","9","39","False",,
"201","2","Yerawada Post",9,"40","False",,
"201","2","Vikrikar Bhavan",9,"41","False",,
"201","2","Netaji Subhashchandra School",8,"42","False",,
"201","2","Gunjan Talkies",8,"43","False",,
"201","2","Yerawada",8,"44","False",,
"201","2","Bund Garden",7,"45","False",,
"201","2","Guruprasad Bungalow",7,"46","False",,
"201","2","Wadia College",7,"47","False",,
"201","2","Ruby Hall",7,"48","False",,
"201","2","Pune Station",6,"49","False",,
"201","2","Collector Office",6,"50","False",,
"201","2","GPO",6,"51","False",,
"201","2","Westend Talkies",5,"52","False",,
"201","2","Bombay Garage",5,"53","False",,
"201","2","Juna Pulgate",5,"54","False",,
"201","2","M.gandhi Stand","4","55","False",,
"201","2","Mammadevi Chowk",4,"56","False",,
"201","2","Racecourse Maidan",4,"57","False",,
"201","2","Bhairobanala Police Chowki","3","58","False",,
"201","2","Fatimanagar",3,"59","False",,
"201","2","Kalubai Mandir",3,"60","False",,
"201","2","Ramtekdi",3,"61","False",,
"201","2","Vaiduwadi",3,"62","False",,
"201","2","Shankar Math","2","63","False",,
"201","2","Magarpatta Davakhana",2,"64","False",,
"201","2","Hadapsar Gaon",2,"65","False",,
"201","2","Hadapsar Gaon","1","66","False",,
"202","1","Hadapsar Gaon","1","1","True",,
"202","1","Hadapsar Gaon","1","2","True",,
"202","1","Magarpatta Davakhana","1","3","True",,
"202","1","Shankar Math","2","4","True",,
"202","1","Vaiduwadi","2","5","True",,
"202","1","Ramtekdi","2","6","True",,
"202","1","Kalubai Mandir","2","7","True",,
"202","1","Fatimanagar","2","8","True",,
"202","1","Bhairobanala Police Chowki","3","9","True",,
"202","1","Racecourse Maidan","3","10","True",,
"202","1","Mammadevi Chowk","3","11","True",,
"202","1","M.gandhi Stand","4","12","True",,
"202","1","Juna Pulgate","4","13","True",,
"202","1","Navin Hind High School","4","14","True",,
"202","1","Juna Motor Stand","4","15","True",,
"202","1","Sapika","4","16","True",,
"202","1","Ramoshi Gate","5","17","True",,
"202","1","Lakud Bazaar","5","18","True",,
"202","1","Gul Ali","5","19","True",,
"202","1","Kasture Chowk","5","20","True",,
"202","1","Naik Hospital","5","21","True",,
"202","1","Subhanshah Darga","5","22","True",,
"202","1","Sonya Maruti Chowk","5","23","True",,
"202","1","City Post","6","24","True",,
"202","1","Mandai Police Chowki","6","25","True",,
"202","1","Sevasadan","6","26","True",,
"202","1","Commonwealth","6","27","True",,
"202","1","Gokhale Hall","6","28","True",,
"202","1","Vijay Talkies","6","29","True",,
"202","1","Alka Talkies","6","30","True",,
"202","1","Sambhaji Pul Corner","7","31","True",,
"202","1","Garware College","7","32","True",,
"202","1","Petrol Pump","7","33","True",,
"202","1","Nalstop","7","34","True",,
"202","1","Sndt College","8","35","True",,
"202","1","Paud Phata","8","36","True",,
"202","1","Maruti Mandir","8","37","True",,
"202","1","Karve Putala","8","38","True",,
"202","1","Kothrud Bus Stand","9","39","True",,
"202","1","Gandhi Bhavan Phata","9","40","True",,
"202","1","Vadacha Stop","9","41","True",,
"202","1","Karvenagar","10","42","True",,
"202","1","Warjenaka","10","43","True",,
"202","1","Warje Shala","10","44","True",,
"202","1","Warjenaka","10","45","True",,
"202","1","Malwadi","11","46","True",,
"202","1","Dynaneshwar Society","11","47","True",,
"202","1","Ganpati Matha/ Malwadi",11,"48","True",,
202,1,"Dhangar Baba",12,49,"True",,
202,2,"Dhangar Baba",12,"1","False",,
"202","2","Ganpati Matha/ Malwadi",11,"2","False",,
"202","2","Dynaneshwar Society","11","3","False",,
"202","2","Malwadi","11","4","False",,
"202","2","Warjenaka","10","5","False",,
"202","2","Warje Shala","10","6","False",,
"202","2","Warjenaka","10","7","False",,
"202","2","Karvenagar","10","8","False",,
"202","2","Vadacha Stop","9","9","False",,
"202","2","Gandhi Bhavan Phata","9","10","False",,
"202","2","Kothrud Bus Stand","9","11","False",,
"202","2","Karve Putala","8","12","False",,
"202","2","Maruti Mandir","8","13","False",,
"202","2","Paud Phata","8","14","False",,
"202","2","Sndt College","8","15","False",,
"202","2","Nalstop","7","16","False",,
"202","2","Petrol Pump","7","17","False",,
"202","2","Garware College","7","18","False",,
"202","2","Sambhaji Pul Corner","7","19","False",,
"202","2","Alka Talkies","6","20","False",,
"202","2","Vijay Talkies","6","21","False",,
"202","2","Gokhale Hall","6","22","False",,
"202","2","Commonwealth","6","23","False",,
"202","2","Sevasadan","6","24","False",,
"202","2","Mandai Police Chowki","6","25","False",,
"202","2","City Post","6","26","False",,
"202","2","Sonya Maruti Chowk","5","27","False",,
"202","2","Subhanshah Darga","5","28","False",,
"202","2","Naik Hospital","5","29","False",,
"202","2","Kasture Chowk","5","30","False",,
"202","2","Gul Ali","5","31","False",,
"202","2","Lakud Bazaar","5","32","False",,
"202","2","Ramoshi Gate","5","33","False",,
"202","2","Sapika","4","34","False",,
"202","2","Juna Motor Stand","4","35","False",,
"202","2","Navin Hind High School","4","36","False",,
"202","2","Juna Pulgate","4","37","False",,
"202","2","M.gandhi Stand","4","38","False",,
"202","2","Mammadevi Chowk","3","39","False",,
"202","2","Racecourse Maidan","3","40","False",,
"202","2","Bhairobanala Police Chowki","3","41","False",,
"202","2","Fatimanagar","2","42","False",,
"202","2","Kalubai Mandir","2","43","False",,
"202","2","Ramtekdi","2","44","False",,
"202","2","Vaiduwadi","2","45","False",,
"202","2","Shankar Math","2","46","False",,
"202","2","Magarpatta Davakhana","1","47","False",,
"202","2","Hadapsar Gaon","1",48,"False",,
"202","2","Hadapsar Gaon","1",49,"False",,
"203","1","Hadapsar Gaon","1","1","True",,
"203","1","Hadapsar Gaon","1","2","True",,
"203","1","Magarpatta Davakhana","1","3","True",,
"203","1","Shankar Math","2","4","True",,
"203","1","Vaiduwadi","2","5","True",,
"203","1","Ramtekdi","2","6","True",,
"203","1","Kalubai Mandir","2","7","True",,
"203","1","Fatimanagar","2","8","True",,
"203","1","Bhairobanala Police Chowki","3","9","True",,
"203","1","Racecourse Maidan","3","10","True",,
"203","1","Mammadevi Chowk","3","11","True",,
"203","1","M.gandhi Stand","4","12","True",,
"203","1","Juna Pulgate","4","13","True",,
"203","1","Bombay Garage","4","14","True",,
"203","1","Westend Talkies","5","15","True",,
"203","1","GPO","5","16","True",,
"203","1","Ambedkar Putala / Pune Station","6","17","True",,
"203","2","Ambedkar Putala / Pune Station","6","1","False",,
"203","2","GPO","6","2","False",,
"203","2","Westend Talkies","5","3","False",,
"203","2","Bombay Garage","5","4","False",,
"203","2","Juna Pulgate","5","5","False",,
"203","2","M.gandhi Stand","4","6","False",,
"203","2","Mammadevi Chowk","4","7","False",,
"203","2","Racecourse Maidan","4","8","False",,
"203","2","Bhairobanala Police Chowki","3","9","False",,
"203","2","Fatimanagar","3","10","False",,
"203","2","Kalubai Mandir","3","11","False",,
"203","2","Ramtekdi","3","12","False",,
"203","2","Vaiduwadi","3","13","False",,
"203","2","Shankar Math","2","14","False",,
"203","2","Magarpatta Davakhana","2","15","False",,
"203","2","Hadapsar Gaon","2","16","False",,
"203","2","Hadapsar Gadital","1","17","False",,
"204","1","Hadapsar Gadtal","1","1","True",,
"204","1","Hadapsar Gaon","1","2","True",,
"204","1","Magarpatta Davakhana","1","3","True",,
"204","1","Shankar Math","2","4","True",,
"204","1","Vaiduwadi","2","5","True",,
"204","1","Ramtekdi","2","6","True",,
"204","1","Kalubai Mandir","2","7","True",,
"204","1","Fatimanagar","2","8","True",,
"204","1","Bhairobanala Police Chowki","3","9","True",,
"204","1","Racecourse Maidan","3","10","True",,
"204","1","Mammadevi Chowk","3","11","True",,
"204","1","M.gandhi Stand","4","12","True",,
"204","1","Juna Pulgate","4","13","True",,
"204","1","Bombay Garage","4","14","True",,
"204","1","Westend Talkies","5","15","True",,
"204","1","GPO","5","16","True",,
"204","1","Collector Office","5","17","True",,
"204","1","Gujrati Shala","5","18","True",,
"204","1","Gadital","6","19","True",,
"204","1","Kumbharwada","6","20","True",,
"204","1","Pmc Bhavan","7","21","True",,
"204","1","Modern High School","7","22","True",,
"204","1","Simla Office","7","23","True",,
"204","1","Mhasoba Gate","8","24","True",,
"204","1","Pumping Station","8","25","True",,
"204","1","Mafatlal Bungalow","8","26","True",,
"204","1","Rangehills Corner","8","27","True",,
"204","1","Polytechnic College","8","28","True",,
"204","1","Pune Vidyapeth Gate","9","29","True",,
"204","1","Raj Bhavan","9","30","True",,
"204","1","Boys Battalion","9","31","True",,
"204","1","Kasturba Vasahat","10","32","True",,
"204","1","Sind Colony","10","33","True",,
"204","1","ITI","10","34","True",,
"204","1","Bodygate","10","35","True",,
"204","1","Aundhgaon","11","36","True",,
"204","1","Sanghvi Phata","11","37","True",,
"204","1","T.b. Hospital","11","38","True",,
"204","1","E.s.i. Hospital","11","39","True",,
"204","1","Aundh Post","12","40","True",,
"204","1","Rakshak Society","12","41","True",,
"204","1","Military Store","12","42","True",,
"204","1","Wakad Phata","13","43","True",,
"204","1","Jagtap Dairy","13","44","True",,
"204","1","D Prabhag Karyalaya","13","45","True",,
"204","1","15 Number/ Kaspate wasti","14","46","True",,
"204","1","Rahatne Phata","14","47","True",,
"204","1","Kalewadi Phata","14","48","True",,
"204","1","Santoshnagar","14","49","True",,
"204","1","Sonai Mangal Karyalaya","14","50","True",,
"204","1","Gujarnagar /Laxman nagar","15","51","True",,
"204","1","Dange Chowk","15","52","True",,
"204","1","Thergaon Phata","15","53","True",,
"204","1","Padamji Paper Mill","15","54","True",,
"204","1","Dattanagar / Gaikwad wasti","16","55","True",,
"204","1","Jakatnaka","16","56","True",,
"204","1","Jaihind Vidyalaya","16","57","True",,
"204","1","Chapekar Chowk","16","58","True",,
"204","1","Chinchwad Gaon","17","59","True",,
"204","2","Chinchwad Gaon","17","1","False",,
"204","2","Chapekar Chowk",17,"2","False",,
"204","2","Jaihind Vidyalaya",17,"3","False",,
"204","2","Jakatnaka",17,"4","False",,
"204","2","Dattanagar","16","5","False",,
"204","2","Padamji Paper Mill",16,"6","False",,
"204","2","Thergaon Phata",16,"7","False",,
"204","2","Dange Chowk",16,"8","False",,
"204","2","Gujarnagar","15","9","False",,
"204","2","Sonai Mangal Karyalaya",15,"10","False",,
"204","2","Santoshnagar",15,"11","False",,
"204","2","Kalewadi Phata",15,"12","False",,
"204","2","Rahatne Phata",15,"13","False",,
"204","2","15 Number","14","14","False",,
"204","2","D Prabhag Karyalaya",14,"15","False",,
"204","2","Jagtap Dairy",14,"16","False",,
"204","2","Wakad Phata",13,"17","False",,
"204","2","Military Store",13,"18","False",,
"204","2","Rakshak Society",13,"19","False",,
"204","2","Aundh Post","12","20","False",,
"204","2","E.s.i. Hospital",12,"21","False",,
"204","2","T.b. Hospital",12,"22","False",,
"204","2","Sanghvi Phata",12,"23","False",,
"204","2","Aundhgaon","11","24","False",,
"204","2","Bodygate",11,"25","False",,
"204","2","ITI",11,"26","False",,
"204","2","Sind Colony",11,"27","False",,
"204","2","Kasturba Vasahat","10","28","False",,
"204","2","Boys Battalion",10,"29","False",,
"204","2","Raj Bhavan",10,"30","False",,
"204","2","Pune Vidyapeth Gate","9","31","False",,
"204","2","Polytechnic College",9,"32","False",,
"204","2","Rangehills Corner",9,"33","False",,
"204","2","Mafatlal Bungalow",9,"34","False",,
"204","2","Pumping Station",9,"35","False",,
"204","2","Mhasoba Gate","8","36","False",,
"204","2","Simla Office",8,"37","False",,
"204","2","Modern High School",8,"38","False",,
"204","2","Pmc Bhavan",7,"39","False",,
"204","2","Kumbharwada",7,"40","False",,
"204","2","Gadital","6","41","False",,
"204","2","Gujrati Shala",6,"42","False",,
"204","2","Collector Office",6,"43","False",,
"204","2","GPO",6,"44","False",,
"204","2","Westend Talkies","5","45","False",,
"204","2","Bombay Garage",5,"46","False",,
"204","2","Juna Pulgate",5,"47","False",,
"204","2","M.gandhi Stand",4,"48","False",,
"204","2","Mammadevi Chowk",4,"49","False",,
"204","2","Racecourse Maidan",4,"50","False",,
"204","2","Bhairobanala Police Chowki","3","51","False",,
"204","2","Fatimanagar",3,"52","False",,
"204","2","Kalubai Mandir",3,"53","False",,
"204","2","Ramtekdi",3,"54","False",,
"204","2","Vaiduwadi",3,"55","False",,
"204","2","Shankar Math","2","56","False",,
"204","2","Magarpatta Davakhana",2,"57","False",,
"204","2","Hadapsar Gaon",2,"58","False",,
"204","2","Hadapsar Gadital","1","59","False",,
"205","1","Hadapsar Gadital","1","1","True",,
"205","1","Hadapsar Gaon","1","2","True",,
"205","1","Magarpatta Davakhana","1","3","True",,
"205","1","Shankar Math","2","4","True",,
"205","1","Vaiduwadi","2","5","True",,
"205","1","Ramtekdi","2","6","True",,
"205","1","Kalubai Mandir","2","7","True",,
"205","1","Bhatnagar","3","8","True",,
"205","1","Udaybaug","3","9","True",,
"205","1","Sopanbaug","3","10","True",,
"205","1","Railway Crossing No. 2","3","11","True",,
"205","1","Kavdenagar","3","12","True",,
"205","1","Kalashankar","3","13","True",,
"205","1","Watharemala","4","14","True",,
"205","1","Shirke Company","4","15","True",,
"205","1","Anant Talkies","4","16","True",,
"205","1","Ghorpadi Shala","4","17","True",,
"205","1","Ghorpadi Post","5","18","True",,
"205","1","Mitti Ka Ghar","5","19","True",,
"205","1","Family Camp","5","20","True",,
"205","1","Khan Road","5","21","True",,
"205","1","Westend Talkies","6","22","True",,
"205","1","GPO","6","23","True",,
"205","1","Collector Office","6","24","True",,
"205","1","Gujrati Shala","6","25","True",,
"205","1","Gadital","7","26","True",,
"205","1","Kumbharwada","7","27","True",,
"205","1","Pmc Bhavan","8","28","True",,
"205","1","Modern High School","8","29","True",,
"205","1","Simla Office","8","30","True",,
"205","1","Mhasoba Gate","9","31","True",,
"205","1","Pumping Station","9","32","True",,
"205","1","Mafatlal Bungalow","9","33","True",,
"205","1","Rangehills Corner","9","34","True",,
"205","1","Polytechnic College","9","35","True",,
"205","1","Pune Vidyapeth Gate","10","36","True",,
"205","1","Raj Bhavan","10","37","True",,
"205","1","Boys Battalion","10","38","True",,
"205","1","Sind Colony","11","39","True",,
"205","1","Baner Phata","11","40","True",,
