321,1,"Ashoka",18,71,TRUE
321,1,"Trimurti Hall",18,72,TRUE
321,1,"Ganganagar",19,73,TRUE
321,1,"Giriraj",19,74,TRUE
321,1,"Prachi",19,75,TRUE
321,1,"Sambhaji Chowk",19,76,TRUE
321,1,"Akurdi Railway Station",20,77,TRUE
321,2,"Akurdi Railway Station",1,1,FALSE
321,2,"Sambhaji Chowk",2,2,FALSE
321,2,"Prachi",2,3,FALSE
321,2,"Giriraj",2,4,FALSE
321,2,"Ganganagar",2,5,FALSE
321,2,"Trimurti Hall",2,6,FALSE
321,2,"Ashoka",3,7,FALSE
321,2,"Lokmanya",3,8,FALSE
321,2,"Sindhunagar",3,9,FALSE
321,2,"Big India",3,10,FALSE
321,2,"Muk-Badhir School",3,11,FALSE
321,2,"Appughar Corner",4,12,FALSE
321,2,"Transport Nagar",4,13,FALSE
321,2,"Bhakti Shakti ",4,14,FALSE
321,2,"Nigdi",4,15,FALSE
321,2,"Nigdi Corner",4,16,FALSE
321,2,"Bajaj auto",5,17,FALSE
321,2,"Akurdi",5,18,FALSE
321,2,"Ruston Company",5,19,FALSE
321,2,"Kalbhornagar",5,20,FALSE
321,2,"Mehta Hospital",6,21,FALSE
321,2,"Jayashri Talkies",6,22,FALSE
321,2,"Chinchwad Station",6,23,FALSE
321,2,"Empire Estate",6,24,FALSE
321,2,"Phinolex Company",6,25,FALSE
321,2,"Pimpri road",6,26,FALSE
321,2,"Kharalwadi",7,27,FALSE
321,2,"H.A.Company",7,28,FALSE
321,2,"D.Y.Patil college",7,29,FALSE
321,2,"Maheshnagar Corner",7,30,FALSE
321,2,"Y.C.M",8,31,FALSE
321,2,"Wadilal",8,32,FALSE
321,2,"Wallabhnagar",8,33,FALSE
321,2,"Shankarwadi",8,34,FALSE
321,2,"Nashik Phata",9,35,FALSE
321,2,"Kasarwadi",9,36,FALSE
321,2,"Marshall Company",9,37,FALSE
321,2," Alpha laval Company",10,38,FALSE
321,2,"Sandwik Company",10,39,FALSE
321,2,"Phugewadi",10,40,FALSE
321,2,"Dapodi",10,41,FALSE
321,2,"Bopodi",11,42,FALSE
321,2,"Gopi Chawl",11,43,FALSE
321,2,"Kharki Station",12,44,FALSE
321,2,"Factory Hospital",12,45,FALSE
321,2,"Kharki Post",12,46,FALSE
321,2,"Raja Bunglow",12,47,FALSE
321,2,"Poultry Farm",13,48,FALSE
321,2,"Mariaai Gate",13,49,FALSE
321,2,"Wakdewadi",13,50,FALSE
321,2,"Labour Office",14,51,FALSE
321,2,"Patil Estate",14,52,FALSE
321,2,"Sancheti Hospital",14,53,FALSE
321,2,"Simla Office",14,54,FALSE
321,2,"Jangli Maharaj",15,55,FALSE
321,2,"Modern High School",15,56,FALSE
321,2,"Balgandharva",15,57,FALSE
321,2,"Deccan Gymkhana",15,58,FALSE
321,2,"Ganjvewadi",16,59,FALSE
321,2,"Lokmanya Nagar",16,60,FALSE
321,2,"Dandekar Pool",16,61,FALSE
321,2,"Parvati Paytha",17,62,FALSE
321,2,"Swargate",17,63,FALSE
321,2,"LaxmiNarayan",18,64,FALSE
321,2,"S.T.Colony",18,65,FALSE
321,2,"Adinath Soc",18,66,FALSE
321,2,"Bhapkar petrol Pump",18,67,FALSE
321,2,"Arenyeshwar Corner",18,68,FALSE
321,2,"NatuBaug",18,69,FALSE
321,2,"Padmavati Corner",19,70,FALSE
321,2,"Shankar Maharaj Math",19,71,FALSE
321,2,"Balajinagar",19,72,FALSE
321,2,"Chaitanyanagar",20,73,FALSE
321,2,"Bharati Vidyapith",20,74,FALSE
321,2,"Sarpodyan",20,75,FALSE
321,2,"Katraj Milk Dairy",20,76,FALSE
321,2,"Katraj",20,77,FALSE
322,1,"Pune Station",1,1,TRUE
322,1,"Old Bazaar",1,2,TRUE
322,1,"R.T.O",2,3,TRUE
322,1,"Eng.College",2,4,TRUE
322,1,"Simla Office",2,5,TRUE
322,1,"Mhasoba Gate",3,6,TRUE
322,1,"Pumping station",3,7,TRUE
322,1,"Rangehills Corner",3,8,TRUE
322,1,"Polytechnic College",3,9,TRUE
322,1,"Chaturshrungi",4,10,TRUE
322,1,"Raj Bhavan",4,11,TRUE
322,1,"Gol market",4,12,TRUE
322,1,"Kasturba zopadpatti",5,13,TRUE
322,1,"Sindha Colony",5,14,TRUE
322,1,"I.T.I Chowk",5,15,TRUE
322,1,"Body gate",5,16,TRUE
322,1,"Aundh Gao",6,17,TRUE
322,1,"Sangvi Phata",6,18,TRUE
322,1,"Gholap College",6,19,TRUE
322,1,"Kawade Nagar",7,20,TRUE
322,1,"Sai corner",7,21,TRUE
322,1,"KatePuram",8,22,TRUE
322,1,"Pimple Gurav",9,23,TRUE
322,1,"Vaidu wasti",9,24,TRUE
322,1,"Sudarshan nagar",9,25,TRUE
322,1,"Mithila Nagari",10,26,TRUE
322,1,"Pimple Saudagar",10,27,TRUE
322,1,"Nanekar Park",10,28,TRUE
322,1,"Pimpri Gao",11,29,TRUE
322,2,"Pimpri Gao",1,1,FALSE
322,2,"Nanekar Park",2,2,FALSE
322,2,"Pimple Saudagar",2,3,FALSE
322,2,"Mithila Nagari",2,4,FALSE
322,2,"Sudarshan nagar",3,5,FALSE
322,2,"Vaidu wasti",3,6,FALSE
322,2,"Pimple Gurav",3,7,FALSE
322,2,"KatePuram",4,8,FALSE
322,2,"Sai corner",5,9,FALSE
322,2,"Kawade Nagar",5,10,FALSE
322,2,"Gholap College",6,11,FALSE
322,2,"Sangvi Phata",6,12,FALSE
322,2,"Aundh Gao",6,13,FALSE
322,2,"Body gate",7,14,FALSE
322,2,"I.T.I Chowk",7,15,FALSE
322,2,"Sindha Colony",7,16,FALSE
322,2,"Kasturba zopadpatti",7,17,FALSE
322,2,"Gol market",8,18,FALSE
322,2,"Raj Bhavan",8,19,FALSE
322,2,"Chaturshrungi",8,20,FALSE
322,2,"Polytechnic College",9,21,FALSE
322,2,"Rangehills Corner",9,22,FALSE
322,2,"Pumping station",9,23,FALSE
322,2,"Mhasoba Gate",9,24,FALSE
322,2,"Simla Office",10,25,FALSE
322,2,"Eng.College",10,26,FALSE
322,2,"R.T.O",10,27,FALSE
322,2,"Old Bazaar",11,28,FALSE
322,2,"Pune Station",11,29,FALSE
323,1,"Kothrud",1,1,TRUE
323,1,"Maruti Mandir",1,2,TRUE
323,1,"Paud Phata",1,3,TRUE
323,1,"S.N.D.T",2,4,TRUE
323,1,"Nal Stop",2,5,TRUE
323,1,"Petrol Pump",2,6,TRUE
323,1,"Garware College",2,7,TRUE
323,1,"Sambhaji Pool",2,8,TRUE
323,1,"Deccan Gymkhana",3,9,TRUE
323,1,"Balgandharva",3,10,TRUE
323,1,"Modern High School",3,11,TRUE
323,1,"Jangli Maharaj",3,12,TRUE
323,1,"Simla Office",4,13,TRUE
323,1,"Sancheti Hospital",4,14,TRUE
323,1,"Patil Estate",4,15,TRUE
323,1,"Labour Office",4,16,TRUE
323,1,"Wakdewadi",5,17,TRUE
323,1,"Mariaai Gate",5,18,TRUE
323,1,"Poultry Farm",5,19,TRUE
323,1,"Raja Bunglow",5,20,TRUE
323,1,"Kharki Post",6,21,TRUE
323,1,"Factory Hospital",6,22,TRUE
323,1,"Kharki Station",6,23,TRUE
323,1,"Gopi Chawl",6,24,TRUE
323,1,"Bopodi",7,25,TRUE
323,1,"Dapodi",7,26,TRUE
323,1,"Phugewadi",8,27,TRUE
323,1,"Sandwik Company",8,28,TRUE
323,1,"Alpha Laval Company",8,29,TRUE
323,1,"Marshall Company",8,30,TRUE
323,1,"Kasarwadi",9,31,TRUE
323,1,"Nashik Phata",9,32,TRUE
323,1,"Shankarwadi",9,33,TRUE
323,1,"Wallabhnagar",10,34,TRUE
323,1,"Wadilal",10,35,TRUE
323,1,"Y.C.M",10,36,TRUE
323,1,"Maheshnagar Corner",10,37,TRUE
323,1,"D.Y.Patil college",11,38,TRUE
323,1,"H.A.Company",11,39,TRUE
323,1,"Kaharalwadi",11,40,TRUE
323,1,"Pimpri Road",11,41,TRUE
323,1,"Phinolex Company",12,42,TRUE
323,1,"Empire Estate",12,43,TRUE
323,1,"Chinchwad Station",12,44,TRUE
323,1,"Jayashri Talkies",12,45,TRUE
323,1,"Mehta Hospital",12,46,TRUE
323,1,"Kalbhornagar",12,47,TRUE
323,1,"Ruston Company",13,48,TRUE
323,1,"Akurdi",13,49,TRUE
323,1,"Bajaj auto",13,50,TRUE
323,1,"Nigdi Corner",13,51,TRUE
323,1,"Nigdi",14,52,TRUE
323,1,"Bhakti Shakti ",14,53,TRUE
323,1,"Transport Nagar",14,54,TRUE
323,1,"Appughar Corner",14,55,TRUE
323,1,"Muk-Badhir School",14,56,TRUE
323,1,"Big India",15,57,TRUE
323,1,"Sindhunagar",15,58,TRUE
323,1,"Lokmanya",15,59,TRUE
323,1,"Ashoka",15,60,TRUE
323,1,"Trimurti Hall",15,61,TRUE
323,1,"Ganganagar",16,62,TRUE
323,1,"Giriraj",16,63,TRUE
323,1,"Prachi",16,64,TRUE
323,1,"Sambhaji Chowk",16,65,TRUE
323,1,"Akurdi Railway Station",17,66,TRUE
323,2,"Akurdi Railway Station",1,1,FALSE
323,2,"Sambhaji Chowk",2,2,FALSE
323,2,"Prachi",2,3,FALSE
323,2,"Giriraj",2,4,FALSE
323,2,"Ganganagar",2,5,FALSE
323,2,"Trimurti Hall",3,6,FALSE
323,2,"Ashoka",3,7,FALSE
323,2,"Lokmanya",3,8,FALSE
323,2,"Sindhunagar",3,9,FALSE
323,2,"Big India",3,10,FALSE
323,2,"Muk-Badhir School",4,11,FALSE
323,2,"Appughar Corner",4,12,FALSE
323,2,"Transport Nagar",4,13,FALSE
323,2,"Bhakti Shakti ",4,14,FALSE
323,2,"Nigdi",4,15,FALSE
323,2,"Nigdi Corner",5,16,FALSE
323,2,"Bajaj auto",5,17,FALSE
323,2,"Akurdi",5,18,FALSE
323,2,"Ruston Company",5,19,FALSE
323,2,"Kalbhornagar",6,20,FALSE
323,2,"Mehta Hospital",6,21,FALSE
323,2,"Jayashri Talkies",6,22,FALSE
323,2,"Chinchwad Station",6,23,FALSE
323,2,"Empire Estate",6,24,FALSE
323,2,"Phinolex Company",6,25,FALSE
323,2,"Pimpri Road",7,26,FALSE
323,2,"Kaharalwadi",7,27,FALSE
323,2,"H.A.Company",7,28,FALSE
323,2,"D.Y.Patil college",7,29,FALSE
323,2,"Maheshnagar Corner",8,30,FALSE
323,2,"Y.C.M",8,31,FALSE
323,2,"Wadilal",8,32,FALSE
323,2,"Wallabhnagar",8,33,FALSE
323,2,"Shankarwadi",9,34,FALSE
323,2,"Nashik Phata",9,35,FALSE
323,2,"Kasarwadi",9,36,FALSE
323,2,"Marshall Company",10,37,FALSE
323,2,"Alpha Laval Company",10,38,FALSE
323,2,"Sandwik Company",10,39,FALSE
323,2,"Phugewadi",10,40,FALSE
323,2,"Dapodi",11,41,FALSE
323,2,"Bopodi",11,42,FALSE
323,2,"Gopi Chawl",12,43,FALSE
323,2,"Kharki Station",12,44,FALSE
323,2,"Factory Hospital",12,45,FALSE
323,2,"Kharki Post",12,46,FALSE
323,2,"Raja Bunglow",13,47,FALSE
323,2,"Poultry Farm",13,48,FALSE
323,2,"Mariaai Gate",13,49,FALSE
323,2,"Wakdewadi",13,50,FALSE
323,2,"Labour Office",14,51,FALSE
323,2,"Patil Estate",14,52,FALSE
323,2,"Sancheti Hospital",14,53,FALSE
323,2,"Simla Office",14,54,FALSE
323,2,"Jangli Maharaj",15,55,FALSE
323,2,"Modern High School",15,56,FALSE
323,2,"Balgandharva",15,57,FALSE
323,2,"Deccan Gymkhana",15,58,FALSE
323,2,"Sambhaji Pool",16,59,FALSE
323,2,"Garware College",16,60,FALSE
323,2,"Petrol Pump",16,61,FALSE
323,2,"Nal Stop",16,62,FALSE
323,2,"S.N.D.T",16,63,FALSE
323,2,"Paud Phata",17,64,FALSE
323,2,"Maruti Mandir",17,65,FALSE
323,2,"Kothrud",17,66,FALSE
324,1,"Pune Station",1,1,TRUE
324,1,"Ruby Hall",1,2,TRUE
324,1,"Wadia College",1,3,TRUE
324,1,"Bundgarden",2,4,TRUE
324,1,"Yearawada",2,5,TRUE
324,1,"Sadal Baba",2,6,TRUE
324,1,"U.P.Hotel",3,7,TRUE
324,1,"Deccan College",3,8,TRUE
324,1,"Saprus Post",3,9,TRUE
324,1,"Holkar pool Corner",3,10,TRUE
324,1,"Holkar Water Supply",3,11,TRUE
324,1,"Church",4,12,TRUE
324,1,"Factory Hospital",4,13,TRUE
324,1,"Kharki Bazaar",4,14,TRUE
324,1,"Alegaonkar School",4,15,TRUE
324,1,"Kirloskar Oil Engiene",4,16,TRUE
324,1,"Bopdi",5,17,TRUE
324,1,"Ambedkar Nagar",5,18,TRUE
324,1,"Dapodigao",6,19,TRUE
324,1,"S.T.Workshop",6,20,TRUE
324,1,"Vasantdada Putala",6,21,TRUE
324,1,"Sangvi Gao",7,22,TRUE
324,1,"M.K.Hotel",7,23,TRUE
324,1,"KatePuram",8,24,TRUE
324,2,"KatePuram",1,1,FALSE
324,2,"M.K.Hotel",2,2,FALSE
324,2,"Sangvi Gao",2,3,FALSE
324,2,"Vasantdada Putala",3,4,FALSE
324,2,"S.T.Workshop",3,5,FALSE
324,2,"Dapodigao",3,6,FALSE
324,2,"Ambedkar Nagar",4,7,FALSE
324,2,"Bopdi",4,8,FALSE
324,2,"Kirloskar Oil Engiene",5,9,FALSE
324,2,"Alegaonkar School",5,10,FALSE
324,2,"Kharki Bazaar",5,11,FALSE
324,2,"Factory Hospital",5,12,FALSE
324,2,"Church",5,13,FALSE
324,2,"Holkar Water Supply",6,14,FALSE
324,2,"Holkar pool Corner",6,15,FALSE
324,2,"Saprus Post",6,16,FALSE
324,2,"Deccan College",6,17,FALSE
324,2,"U.P.Hotel",6,18,FALSE
324,2,"Sadal Baba",7,19,FALSE
324,2,"Yearawada",7,20,FALSE
324,2,"Bundgarden",7,21,FALSE
324,2,"Wadia College",8,22,FALSE
324,2,"Ruby Hall",8,23,FALSE
324,2,"Pune Station","s",24,FALSE
325,1,"Pune Station",1,1,TRUE
325,1,"Gadital",1,2,TRUE
325,1,"R.T.O",2,3,TRUE
325,1,"Eng.College",2,4,TRUE
325,1,"Patil Estate",2,5,TRUE
325,1,"Labour Office",2,6,TRUE
325,1,"Wakdewadi",3,7,TRUE
325,1,"Mariaai Gate",3,8,TRUE
325,1,"Poultry Farm",3,9,TRUE
325,1,"Raja Bunglow",3,10,TRUE
325,1,"Kharki Post",4,11,TRUE
325,1,"Factory Hospital",4,12,TRUE
325,1,"Kharki Station",4,13,TRUE
325,1,"Gopi Chawl",4,14,TRUE
325,1,"Bopodi",5,15,TRUE
325,1,"Dapodi",5,16,TRUE
325,1,"Phugewadi",6,17,TRUE
325,1,"Sandwik Company",6,18,TRUE
325,1,"Alpha Laval Company",6,19,TRUE
325,1,"Marshall Company",6,20,TRUE
325,1,"Kasarwadi",7,21,TRUE
325,1,"Nashik Phata",7,22,TRUE
325,1,"Shankar wadi",7,23,TRUE
325,1,"Wallbhnagar",8,24,TRUE
325,1,"Wadilal",8,25,TRUE
325,1,"Y.C.M",8,26,TRUE
325,1,"Mahesh Nagar",9,27,TRUE
325,1,"Nehru Corner",9,28,TRUE
325,1,"Zero Boys Bakery",9,29,TRUE
325,1,"Wastu Udyog",10,30,TRUE
325,1,"Masulkar Colony",11,31,TRUE
325,2,"Masulkar Colony",1,1,FALSE
325,2,"Wastu Udyog",2,2,FALSE
325,2,"Zero Boys Bakery",3,3,FALSE
325,2,"Nehru Corner",3,4,FALSE
325,2,"Mahesh Nagar",3,5,FALSE
325,2,"Y.C.M",4,6,FALSE
325,2,"Wadilal",4,7,FALSE
325,2,"Wallbhnagar",4,8,FALSE
325,2,"Shankar wadi",5,9,FALSE
325,2,"Nashik Phata",5,10,FALSE
325,2,"Kasarwadi",5,11,FALSE
325,2,"Marshall Company",6,12,FALSE
325,2,"Alpha Laval Company",6,13,FALSE
325,2,"Sandwik Company",6,14,FALSE
325,2,"Phugewadi",6,15,FALSE
325,2,"Dapodi",7,16,FALSE
325,2,"Bopodi",7,17,FALSE
325,2,"Gopi Chawl",8,18,FALSE
325,2,"Kharki Station",8,19,FALSE
325,2,"Factory Hospital",8,20,FALSE
325,2,"Kharki Post",8,21,FALSE
325,2,"Raja Bunglow",9,22,FALSE
325,2,"Poultry Farm",9,23,FALSE
325,2,"Mariaai Gate",9,24,FALSE
325,2,"Wakdewadi",9,25,FALSE
325,2,"Labour Office",10,26,FALSE
325,2,"Patil Estate",10,27,FALSE
325,2,"Eng.College",10,28,FALSE
325,2,"R.T.O",10,29,FALSE
325,2,"Gadital",11,30,FALSE
325,2,"Pune Station",11,31,FALSE
326,1,"Pimpri Gao",1,1,TRUE
326,1,"Ashok Theatre",1,2,TRUE
326,1,"JaiHind School",1,3,TRUE
326,1,"Deluxe",2,4,TRUE
326,1,"Karachi Chowk",2,5,TRUE
326,1,"Lal Mandir",2,6,TRUE
326,1,"Bhatnagar",2,7,TRUE
326,1,"Morwadi",2,8,TRUE
326,1,"Pimpri Nyayalaya",3,9,TRUE
326,1,"M.I.D.C",3,10,TRUE
326,1,"K.S.B.Chowk",4,11,TRUE
326,1,"R.T.O",4,12,TRUE
326,1,"Kudalwadi Corner",4,13,TRUE
326,1,"Pawar Wasti",5,14,TRUE
326,1,"Kudalwadi Corner",5,15,TRUE
326,1,"Jadhavwadi phata",5,16,TRUE
326,1,"Bhoi Phata",5,17,TRUE
326,1,"Chikhali",6,18,TRUE
326,2,"Chikhali",1,1,FALSE
326,2,"Bhoi Phata",2,2,FALSE
326,2,"Jadhavwadi phata",2,3,FALSE
326,2,"Kudalwadi Corner",2,4,FALSE
326,2,"Pawar Wasti",2,5,FALSE
326,2,"Kudalwadi Corner",3,6,FALSE
326,2,"R.T.O",3,7,FALSE
326,2,"K.S.B.Chowk",3,8,FALSE
326,2,"M.I.D.C",4,9,FALSE
326,2,"Pimpri Nyayalaya",4,10,FALSE
326,2,"Morwadi",5,11,FALSE
326,2,"Bhatnagar",5,12,FALSE
326,2,"Lal Mandir",5,13,FALSE
326,2,"Karachi Chowk",5,14,FALSE
326,2,"Deluxe",5,15,FALSE
326,2,"s",6,16,FALSE
326,2,"Ashok Theatre",6,17,FALSE
326,2,"Pimpri Gao",6,18,FALSE
327,1,"Alandi",1,1,TRUE
327,1,"S.T.Stand",1,2,TRUE
327,1,"Dehu Phata",1,3,TRUE
327,1,"Paduka Mandir",2,4,TRUE
327,1,"Charholi Phata",2,5,TRUE
327,1,"Chincha",2,6,TRUE
327,1,"Aamba",3,7,TRUE
327,1,"Tapkir wasti",3,8,TRUE
327,1,"Dyaneshwar Old House",3,9,TRUE
327,1,"Saimandir",3,10,TRUE
327,1,"Magzine",4,11,TRUE
327,1,"Gajanan mandir",4,12,TRUE
327,1,"Dighi Corner(Odha)",4,13,TRUE
327,1,"Shastri Chowk",4,14,TRUE
327,1,"Bhosari",5,15,TRUE
327,1,"Atlas",5,16,TRUE
327,1,"Century enka Company",5,17,TRUE
327,1,"Empatronics company",5,18,TRUE
327,1,"Landewadi",6,19,TRUE
327,1,"Philips",6,20,TRUE
327,1,"M.I.D.C",7,21,TRUE
327,1,"Police Station",7,22,TRUE
327,1,"C.I.R.T",7,23,TRUE
327,1,"Nashik Phata",7,24,TRUE
327,1,"Shankarwadi",7,25,TRUE
327,1,"Wallabhnagar",7,26,TRUE
327,1,"Indian Card Company",8,27,TRUE
327,1,"H.A.Company",8,28,TRUE
327,1,"Kharalwadi",8,29,TRUE
327,1,"Pimpri Road",8,30,TRUE
327,1,"Phinolex Company",9,31,TRUE
327,1,"Chinchwad Station",9,32,TRUE
327,1,"Lokmanya Hospital",10,33,TRUE
327,1,"Auditorium",10,34,TRUE
327,1,"Lpro Company",10,35,TRUE
327,1,"Chinchwad gao",11,36,TRUE
327,1,"Walhekarwadi Corner",11,37,TRUE
327,1,"Birla Hospital",11,38,TRUE
327,1,"Dattanagar",12,39,TRUE
327,1,"Padmaji Paper Mill",12,40,TRUE
327,1,"Thergao Corner",12,41,TRUE
327,1,"Dange Chowk",13,42,TRUE
327,1,"Vitbhatti",13,43,TRUE
327,1,"Wakad ",14,44,TRUE
327,1,"Wakad phata",14,45,TRUE
327,1,"Sawtamali Mandir",15,46,TRUE
327,1,"Petrol Pump",15,47,TRUE
327,1,"Hinjawadi",16,48,TRUE
327,2,"Hinjawadi",1,1,FALSE
327,2,"Petrol Pump",2,2,FALSE
327,2,"Sawtamali Mandir",2,3,FALSE
327,2,"Wakad phata",3,4,FALSE
327,2,"Wakad ",3,5,FALSE
327,2,"Vitbhatti",4,6,FALSE
327,2,"Dange Chowk",4,7,FALSE
327,2,"Thergao Corner",5,8,FALSE
327,2,"Padmaji Paper Mill",5,9,FALSE
327,2,"Dattanagar",5,10,FALSE
327,2,"Birla Hospital",6,11,FALSE
327,2,"Walhekarwadi Corner",6,12,FALSE
327,2,"Chinchwad gao",6,13,FALSE
327,2,"Lpro Company",7,14,FALSE
327,2,"Auditorium",7,15,FALSE
327,2,"Lokmanya Hospital",7,16,FALSE
327,2,"Chinchwad Station",8,17,FALSE
327,2,"Phinolex Company",8,18,FALSE
327,2,"Pimpri Road",9,19,FALSE
327,2,"Kharalwadi",9,20,FALSE
327,2,"H.A.Company",9,21,FALSE
327,2,"Indian Card Company",9,22,FALSE
327,2,"Wallabhnagar",10,23,FALSE
327,2,"Shankarwadi",10,24,FALSE
327,2,"Nashik Phata",10,25,FALSE
327,2,"C.I.R.T",10,26,FALSE
327,2,"Police Station",10,27,FALSE
327,2,"M.I.D.C",10,28,FALSE
327,2,"Philips",11,29,FALSE
327,2,"Landewadi",11,30,FALSE
327,2,"Empatronics company",12,31,FALSE
327,2,"Century enka Company",12,32,FALSE
327,2,"Atlas",12,33,FALSE
327,2,"Bhosari",12,34,FALSE
327,2,"Shastri Chowk",13,35,FALSE
327,2,"Dighi Corner(Odha)",13,36,FALSE
327,2,"Gajanan mandir",13,37,FALSE
327,2,"Magzine",13,38,FALSE
327,2,"Saimandir",14,39,FALSE
327,2,"Dyaneshwar Old House",14,40,FALSE
327,2,"Tapkir wasti",14,41,FALSE
327,2,"Aamba",14,42,FALSE
327,2,"Chincha",15,43,FALSE
327,2,"Charholi Phata",15,44,FALSE
327,2,"Paduka Mandir",15,45,FALSE
327,2,"Dehu Phata",16,46,FALSE
327,2,"S.T.Stand",16,47,FALSE
327,2,"Alandi",16,48,FALSE
328,1,"Pune Station",1,1,TRUE
328,1,"Tadiwala Road",1,2,TRUE
328,1,"Raja Bahaddur",1,3,TRUE
328,1,"R.T.O",2,4,TRUE
328,1,"Eng.College",2,5,TRUE
328,1,"Patil Estate",2,6,TRUE
328,1,"Labour Office",2,7,TRUE
328,1,"Wakdewadi",3,8,TRUE
328,1,"Mariaai Gate",3,9,TRUE
328,1,"Poultry Farm",3,10,TRUE
328,1,"Raja Bunglow",3,11,TRUE
328,1,"Kharki Post",4,12,TRUE
328,1,"Factory Hospital",4,13,TRUE
328,1,"Kharki Station",4,14,TRUE
328,1,"Gopi Chawl",4,15,TRUE
328,1,"Bopodi",5,16,TRUE
328,1,"Dapodi",5,17,TRUE
328,1,"Phugewadi",6,18,TRUE
328,1,"Sandwik Company",6,19,TRUE
328,1,"Alpha Laval Company",6,20,TRUE
328,1,"Marshall Company",6,21,TRUE
328,1,"Kasarwadi",7,22,TRUE
328,1,"Nashik Phata",7,23,TRUE
328,1,"Shankarwadi",7,24,TRUE
328,1,"Wallabhnagar",8,25,TRUE
328,1,"Wadilal",8,26,TRUE
328,1,"Y.C.M",8,27,TRUE
328,1,"Maheshnagar Corner",8,28,TRUE
328,1,"D.Y.Patil college",9,29,TRUE
328,1,"H.A.Company",9,30,TRUE
328,1,"Kharalwadi",9,31,TRUE
328,1,"Pimpri Road",9,32,TRUE
328,1,"Phinolex Company",10,33,TRUE
328,1,"Empire Estate",10,34,TRUE
328,1,"Chinchwad Station",10,35,TRUE
328,1,"Jayashri Talkies",10,36,TRUE
328,1,"Mehta Hospital",10,37,TRUE
328,1,"Kalbhornagar",10,38,TRUE
328,1,"Ruston Company",11,39,TRUE
328,1,"Akurdi",11,40,TRUE
328,1,"Bajaj auto",11,41,TRUE
328,1,"Nigdi Corner",11,42,TRUE
328,1,"Nigdi ",12,43,TRUE
328,1,"Bhakti Shakti ",12,44,TRUE
328,1,"Ambedkar Nagar",12,45,TRUE
328,1,"Ankush Chowk",13,46,TRUE
328,1,"Rupee Nagar",14,47,TRUE
328,2,"Rupee Nagar",1,1,FALSE
328,2,"Ankush Chowk",2,2,FALSE
328,2,"Ambedkar Nagar",3,3,FALSE
328,2,"Bhakti Shakti ",3,4,FALSE
328,2,"Nigdi ",3,5,FALSE
328,2,"Nigdi Corner",4,6,FALSE
328,2,"Bajaj auto",4,7,FALSE
328,2,"Akurdi",4,8,FALSE
328,2,"Ruston Company",4,9,FALSE
328,2,"Kalbhornagar",5,10,FALSE
328,2,"Mehta Hospital",5,11,FALSE
328,2,"Jayashri Talkies",5,12,FALSE
328,2,"Chinchwad Station",5,13,FALSE
328,2,"Empire Estate",5,14,FALSE
328,2,"Phinolex Company",5,15,FALSE
328,2,"Pimpri Road",6,16,FALSE
328,2,"Kharalwadi",6,17,FALSE
328,2,"H.A.Company",6,18,FALSE
328,2,"D.Y.Patil college",6,19,FALSE
328,2,"Maheshnagar Corner",7,20,FALSE
328,2,"Y.C.M",7,21,FALSE
328,2,"Wadilal",7,22,FALSE
328,2,"Wallabhnagar",7,23,FALSE
328,2,"Shankarwadi",8,24,FALSE
328,2,"Nashik Phata",8,25,FALSE
328,2,"Kasarwadi",8,26,FALSE
328,2,"Marshall Company",9,27,FALSE
328,2,"Alpha Laval Company",9,28,FALSE
328,2,"Sandwik Company",9,29,FALSE
328,2,"Phugewadi",9,30,FALSE
328,2,"Dapodi",10,31,FALSE
328,2,"Bopodi",10,32,FALSE
328,2,"Gopi Chawl",11,33,FALSE
328,2,"Kharki Station",11,34,FALSE
328,2,"Factory Hospital",11,35,FALSE
328,2,"Kharki Post",11,36,FALSE
328,2,"Raja Bunglow",12,37,FALSE
328,2,"Poultry Farm",12,38,FALSE
328,2,"Mariaai Gate",12,39,FALSE
328,2,"Wakdewadi",12,40,FALSE
328,2,"Labour Office",13,41,FALSE
328,2,"Patil Estate",13,42,FALSE
328,2,"Eng.College",13,43,FALSE
328,2,"R.T.O",13,44,FALSE
328,2,"Raja Bahaddur",14,45,FALSE
328,2,"Tadiwala Road",14,46,FALSE
328,2,"Pune Station",14,47,FALSE
329,1,"Pune Station",1,1,TRUE
329,1,"Tadiwala Road",1,2,TRUE
329,1,"Raja Bahaddur",1,3,TRUE
329,1,"R.T.O",2,4,TRUE
329,1,"Eng.College",2,5,TRUE
329,1,"Patil Estate",2,6,TRUE
329,1,"Labour Office",2,7,TRUE
329,1,"Wakdewadi",3,8,TRUE
329,1,"Mariaai Gate",3,9,TRUE
329,1,"Poultry Farm",3,10,TRUE
329,1,"Raja Bunglow",3,11,TRUE
329,1,"Kharki Post",4,12,TRUE
329,1,"Factory Hospital",4,13,TRUE
329,1,"Kharki Station",4,14,TRUE
329,1,"Gopi Chawl",4,15,TRUE
329,1,"Bopodi",5,16,TRUE
329,1,"Dapodi",5,17,TRUE
329,1,"Phugewadi",6,18,TRUE
329,1,"Sandwik Company",6,19,TRUE
329,1,"Alpha Laval Company",6,20,TRUE
329,1,"Marshall Company",6,21,TRUE
329,1,"Kasarwadi",7,22,TRUE
329,1,"Nashik Phata",7,23,TRUE
329,1,"Shankarwadi",7,24,TRUE
329,1,"Wallabhnagar",8,25,TRUE
329,1,"Wadilal",8,26,TRUE
329,1,"Y.C.M",8,27,TRUE
